Year,UNIT_MEASURE,AGE,Sex,ADMIN_AREA,VALUE
2013,NUMBER,T,_T,federation_of_bih,2219220
2013,NUMBER,0-4,_T,federation_of_bih,114843
2013,NUMBER, 5-9,_T,federation_of_bih,116052
2013,NUMBER, 10-14,_T,federation_of_bih,126053
2013,NUMBER, 15-19,_T,federation_of_bih,161881
2013,NUMBER, 20-24,_T,federation_of_bih,150902
2013,NUMBER, 25-29,_T,federation_of_bih,164203
2013,NUMBER, 30-34,_T,federation_of_bih,160988
2013,NUMBER, 35-39,_T,federation_of_bih,157715
2013,NUMBER,40-44,_T,federation_of_bih,154830
2013,NUMBER, 45-49,_T,federation_of_bih,167109
2013,NUMBER, 50-54,_T,federation_of_bih,173996
2013,NUMBER, 55-59,_T,federation_of_bih,156089
2013,NUMBER, 60-64,_T,federation_of_bih,128613
2013,NUMBER, 65-69,_T,federation_of_bih,88391
2013,NUMBER, 70-74,_T,federation_of_bih,81023
2013,NUMBER, 75-79,_T,federation_of_bih,65613
2013,NUMBER, 80-84,_T,federation_of_bih,35227
2013,NUMBER,85+,_T,federation_of_bih,15692
2013,NUMBER,T,_T,una-sana_canton,273261
2013,NUMBER,0-4,_T,una-sana_canton,14805
2013,NUMBER, 5-9,_T,una-sana_canton,15777
2013,NUMBER, 10-14,_T,una-sana_canton,17450
2013,NUMBER, 15-19,_T,una-sana_canton,21328
2013,NUMBER, 20-24,_T,una-sana_canton,19541
2013,NUMBER, 25-29,_T,una-sana_canton,20912
2013,NUMBER, 30-34,_T,una-sana_canton,20676
2013,NUMBER, 35-39,_T,una-sana_canton,21564
2013,NUMBER,40-44,_T,una-sana_canton,20687
2013,NUMBER, 45-49,_T,una-sana_canton,20701
2013,NUMBER, 50-54,_T,una-sana_canton,20224
2013,NUMBER, 55-59,_T,una-sana_canton,16989
2013,NUMBER, 60-64,_T,una-sana_canton,13344
2013,NUMBER, 65-69,_T,una-sana_canton,9626
2013,NUMBER, 70-74,_T,una-sana_canton,8824
2013,NUMBER, 75-79,_T,una-sana_canton,6527
2013,NUMBER, 80-84,_T,una-sana_canton,3067
2013,NUMBER,85+,_T,una-sana_canton,1219
2013,NUMBER,T,_T,posavina_canton,43453
2013,NUMBER,0-4,_T,posavina_canton,1582
2013,NUMBER, 5-9,_T,posavina_canton,1987
2013,NUMBER, 10-14,_T,posavina_canton,2466
2013,NUMBER, 15-19,_T,posavina_canton,3016
2013,NUMBER, 20-24,_T,posavina_canton,2841
2013,NUMBER, 25-29,_T,posavina_canton,2823
2013,NUMBER, 30-34,_T,posavina_canton,2680
2013,NUMBER, 35-39,_T,posavina_canton,3058
2013,NUMBER,40-44,_T,posavina_canton,3579
2013,NUMBER, 45-49,_T,posavina_canton,4072
2013,NUMBER, 50-54,_T,posavina_canton,3535
2013,NUMBER, 55-59,_T,posavina_canton,2797
2013,NUMBER, 60-64,_T,posavina_canton,2498
2013,NUMBER, 65-69,_T,posavina_canton,2138
2013,NUMBER, 70-74,_T,posavina_canton,1934
2013,NUMBER, 75-79,_T,posavina_canton,1486
2013,NUMBER, 80-84,_T,posavina_canton,716
2013,NUMBER,85+,_T,posavina_canton,245
2013,NUMBER,T,_T,tuzla_canton,445028
2013,NUMBER,0-4,_T,tuzla_canton,23047
2013,NUMBER, 5-9,_T,tuzla_canton,22730
2013,NUMBER, 10-14,_T,tuzla_canton,24027
2013,NUMBER, 15-19,_T,tuzla_canton,32263
2013,NUMBER, 20-24,_T,tuzla_canton,31620
2013,NUMBER, 25-29,_T,tuzla_canton,33046
2013,NUMBER, 30-34,_T,tuzla_canton,31480
2013,NUMBER, 35-39,_T,tuzla_canton,31195
2013,NUMBER,40-44,_T,tuzla_canton,31469
2013,NUMBER, 45-49,_T,tuzla_canton,34576
2013,NUMBER, 50-54,_T,tuzla_canton,37032
2013,NUMBER, 55-59,_T,tuzla_canton,31967
2013,NUMBER, 60-64,_T,tuzla_canton,26735
2013,NUMBER, 65-69,_T,tuzla_canton,18379
2013,NUMBER, 70-74,_T,tuzla_canton,15237
2013,NUMBER, 75-79,_T,tuzla_canton,11738
2013,NUMBER, 80-84,_T,tuzla_canton,6071
2013,NUMBER,85+,_T,tuzla_canton,2416
2013,NUMBER,T,_T,zenica-doboj_canton,364433
2013,NUMBER,0-4,_T,zenica-doboj_canton,19906
2013,NUMBER, 5-9,_T,zenica-doboj_canton,19610
2013,NUMBER, 10-14,_T,zenica-doboj_canton,20927
2013,NUMBER, 15-19,_T,zenica-doboj_canton,27674
2013,NUMBER, 20-24,_T,zenica-doboj_canton,25340
2013,NUMBER, 25-29,_T,zenica-doboj_canton,27092
2013,NUMBER, 30-34,_T,zenica-doboj_canton,26050
2013,NUMBER, 35-39,_T,zenica-doboj_canton,25766
2013,NUMBER,40-44,_T,zenica-doboj_canton,25290
2013,NUMBER, 45-49,_T,zenica-doboj_canton,27980
2013,NUMBER, 50-54,_T,zenica-doboj_canton,29498
2013,NUMBER, 55-59,_T,zenica-doboj_canton,26069
2013,NUMBER, 60-64,_T,zenica-doboj_canton,21251
2013,NUMBER, 65-69,_T,zenica-doboj_canton,14217
2013,NUMBER, 70-74,_T,zenica-doboj_canton,12208
2013,NUMBER, 75-79,_T,zenica-doboj_canton,9237
2013,NUMBER, 80-84,_T,zenica-doboj_canton,4593
2013,NUMBER,85+,_T,zenica-doboj_canton,1725
2013,NUMBER,T,_T,bosnian-podrinje_canton,23734
2013,NUMBER,0-4,_T,bosnian-podrinje_canton,1098
2013,NUMBER, 5-9,_T,bosnian-podrinje_canton,958
2013,NUMBER, 10-14,_T,bosnian-podrinje_canton,1230
2013,NUMBER, 15-19,_T,bosnian-podrinje_canton,1738
2013,NUMBER, 20-24,_T,bosnian-podrinje_canton,1437
2013,NUMBER, 25-29,_T,bosnian-podrinje_canton,1602
2013,NUMBER, 30-34,_T,bosnian-podrinje_canton,1623
2013,NUMBER, 35-39,_T,bosnian-podrinje_canton,1455
2013,NUMBER,40-44,_T,bosnian-podrinje_canton,1403
2013,NUMBER, 45-49,_T,bosnian-podrinje_canton,1706
2013,NUMBER, 50-54,_T,bosnian-podrinje_canton,1914
2013,NUMBER, 55-59,_T,bosnian-podrinje_canton,2028
2013,NUMBER, 60-64,_T,bosnian-podrinje_canton,1677
2013,NUMBER, 65-69,_T,bosnian-podrinje_canton,1071
2013,NUMBER, 70-74,_T,bosnian-podrinje_canton,1042
2013,NUMBER, 75-79,_T,bosnian-podrinje_canton,1021
2013,NUMBER, 80-84,_T,bosnian-podrinje_canton,511
2013,NUMBER,85+,_T,bosnian-podrinje_canton,220
2013,NUMBER,T,_T,central_bosnia_canton,254686
2013,NUMBER,0-4,_T,central_bosnia_canton,12979
2013,NUMBER, 5-9,_T,central_bosnia_canton,14291
2013,NUMBER, 10-14,_T,central_bosnia_canton,15930
2013,NUMBER, 15-19,_T,central_bosnia_canton,19819
2013,NUMBER, 20-24,_T,central_bosnia_canton,17764
2013,NUMBER, 25-29,_T,central_bosnia_canton,19067
2013,NUMBER, 30-34,_T,central_bosnia_canton,18487
2013,NUMBER, 35-39,_T,central_bosnia_canton,18371
2013,NUMBER,40-44,_T,central_bosnia_canton,18285
2013,NUMBER, 45-49,_T,central_bosnia_canton,19430
2013,NUMBER, 50-54,_T,central_bosnia_canton,19854
2013,NUMBER, 55-59,_T,central_bosnia_canton,17535
2013,NUMBER, 60-64,_T,central_bosnia_canton,13788
2013,NUMBER, 65-69,_T,central_bosnia_canton,9151
2013,NUMBER, 70-74,_T,central_bosnia_canton,8847
2013,NUMBER, 75-79,_T,central_bosnia_canton,6561
2013,NUMBER, 80-84,_T,central_bosnia_canton,3264
2013,NUMBER,85+,_T,central_bosnia_canton,1263
2013,NUMBER,T,_T,herzegovina-neretva_canton,222007
2013,NUMBER,0-4,_T,herzegovina-neretva_canton,10717
2013,NUMBER, 5-9,_T,herzegovina-neretva_canton,10866
2013,NUMBER, 10-14,_T,herzegovina-neretva_canton,12576
2013,NUMBER, 15-19,_T,herzegovina-neretva_canton,16497
2013,NUMBER, 20-24,_T,herzegovina-neretva_canton,14626
2013,NUMBER, 25-29,_T,herzegovina-neretva_canton,15752
2013,NUMBER, 30-34,_T,herzegovina-neretva_canton,15188
2013,NUMBER, 35-39,_T,herzegovina-neretva_canton,14551
2013,NUMBER,40-44,_T,herzegovina-neretva_canton,14619
2013,NUMBER, 45-49,_T,herzegovina-neretva_canton,16426
2013,NUMBER, 50-54,_T,herzegovina-neretva_canton,17397
2013,NUMBER, 55-59,_T,herzegovina-neretva_canton,15819
2013,NUMBER, 60-64,_T,herzegovina-neretva_canton,12748
2013,NUMBER, 65-69,_T,herzegovina-neretva_canton,8805
2013,NUMBER, 70-74,_T,herzegovina-neretva_canton,9454
2013,NUMBER, 75-79,_T,herzegovina-neretva_canton,8323
2013,NUMBER, 80-84,_T,herzegovina-neretva_canton,5051
2013,NUMBER,85+,_T,herzegovina-neretva_canton,2592
2013,NUMBER,T,_T,west_herzegovina_canton,94898
2013,NUMBER,0-4,_T,west_herzegovina_canton,5017
2013,NUMBER, 5-9,_T,west_herzegovina_canton,5519
2013,NUMBER, 10-14,_T,west_herzegovina_canton,6316
2013,NUMBER, 15-19,_T,west_herzegovina_canton,7379
2013,NUMBER, 20-24,_T,west_herzegovina_canton,6886
2013,NUMBER, 25-29,_T,west_herzegovina_canton,6575
2013,NUMBER, 30-34,_T,west_herzegovina_canton,5795
2013,NUMBER, 35-39,_T,west_herzegovina_canton,6013
2013,NUMBER,40-44,_T,west_herzegovina_canton,6517
2013,NUMBER, 45-49,_T,west_herzegovina_canton,7179
2013,NUMBER, 50-54,_T,west_herzegovina_canton,6999
2013,NUMBER, 55-59,_T,west_herzegovina_canton,5838
2013,NUMBER, 60-64,_T,west_herzegovina_canton,4357
2013,NUMBER, 65-69,_T,west_herzegovina_canton,3394
2013,NUMBER, 70-74,_T,west_herzegovina_canton,3928
2013,NUMBER, 75-79,_T,west_herzegovina_canton,3466
2013,NUMBER, 80-84,_T,west_herzegovina_canton,2275
2013,NUMBER,85+,_T,west_herzegovina_canton,1445
2013,NUMBER,T,_T,sarajevo_canton,413593
2013,NUMBER,0-4,_T,sarajevo_canton,22280
2013,NUMBER, 5-9,_T,sarajevo_canton,20434
2013,NUMBER, 10-14,_T,sarajevo_canton,20546
2013,NUMBER, 15-19,_T,sarajevo_canton,26388
2013,NUMBER, 20-24,_T,sarajevo_canton,25484
2013,NUMBER, 25-29,_T,sarajevo_canton,31933
2013,NUMBER, 30-34,_T,sarajevo_canton,33628
2013,NUMBER, 35-39,_T,sarajevo_canton,30097
2013,NUMBER,40-44,_T,sarajevo_canton,26828
2013,NUMBER, 45-49,_T,sarajevo_canton,28776
2013,NUMBER, 50-54,_T,sarajevo_canton,31191
2013,NUMBER, 55-59,_T,sarajevo_canton,31115
2013,NUMBER, 60-64,_T,sarajevo_canton,27127
2013,NUMBER, 65-69,_T,sarajevo_canton,17662
2013,NUMBER, 70-74,_T,sarajevo_canton,15468
2013,NUMBER, 75-79,_T,sarajevo_canton,13717
2013,NUMBER, 80-84,_T,sarajevo_canton,7483
2013,NUMBER,85+,_T,sarajevo_canton,3436
2013,NUMBER,T,_T,canton_10,84127
2013,NUMBER,0-4,_T,canton_10,3412
2013,NUMBER, 5-9,_T,canton_10,3880
2013,NUMBER, 10-14,_T,canton_10,4585
2013,NUMBER, 15-19,_T,canton_10,5779
2013,NUMBER, 20-24,_T,canton_10,5363
2013,NUMBER, 25-29,_T,canton_10,5401
2013,NUMBER, 30-34,_T,canton_10,5381
2013,NUMBER, 35-39,_T,canton_10,5645
2013,NUMBER,40-44,_T,canton_10,6153
2013,NUMBER, 45-49,_T,canton_10,6263
2013,NUMBER, 50-54,_T,canton_10,6352
2013,NUMBER, 55-59,_T,canton_10,5932
2013,NUMBER, 60-64,_T,canton_10,5088
2013,NUMBER, 65-69,_T,canton_10,3948
2013,NUMBER, 70-74,_T,canton_10,4081
2013,NUMBER, 75-79,_T,canton_10,3537
2013,NUMBER, 80-84,_T,canton_10,2196
2013,NUMBER,85+,_T,canton_10,1131
2013,NUMBER,T,M,federation_of_bih,1087993
2013,NUMBER,0-4,M,federation_of_bih,59017
2013,NUMBER, 5-9,M,federation_of_bih,59633
2013,NUMBER, 10-14,M,federation_of_bih,64493
2013,NUMBER, 15-19,M,federation_of_bih,83298
2013,NUMBER, 20-24,M,federation_of_bih,77103
2013,NUMBER, 25-29,M,federation_of_bih,84119
2013,NUMBER, 30-34,M,federation_of_bih,81932
2013,NUMBER, 35-39,M,federation_of_bih,78939
2013,NUMBER,40-44,M,federation_of_bih,77122
2013,NUMBER, 45-49,M,federation_of_bih,82594
2013,NUMBER, 50-54,M,federation_of_bih,85303
2013,NUMBER, 55-59,M,federation_of_bih,75568
2013,NUMBER, 60-64,M,federation_of_bih,59899
2013,NUMBER, 65-69,M,federation_of_bih,39438
2013,NUMBER, 70-74,M,federation_of_bih,34445
2013,NUMBER, 75-79,M,federation_of_bih,26695
2013,NUMBER, 80-84,M,federation_of_bih,13493
2013,NUMBER,85+,M,federation_of_bih,4902
2013,NUMBER,T,M,una-sana_canton,135304
2013,NUMBER,0-4,M,una-sana_canton,7629
2013,NUMBER, 5-9,M,una-sana_canton,8062
2013,NUMBER, 10-14,M,una-sana_canton,8902
2013,NUMBER, 15-19,M,una-sana_canton,11007
2013,NUMBER, 20-24,M,una-sana_canton,10030
2013,NUMBER, 25-29,M,una-sana_canton,10851
2013,NUMBER, 30-34,M,una-sana_canton,10676
2013,NUMBER, 35-39,M,una-sana_canton,10867
2013,NUMBER,40-44,M,una-sana_canton,10236
2013,NUMBER, 45-49,M,una-sana_canton,10261
2013,NUMBER, 50-54,M,una-sana_canton,9978
2013,NUMBER, 55-59,M,una-sana_canton,8241
2013,NUMBER, 60-64,M,una-sana_canton,6329
2013,NUMBER, 65-69,M,una-sana_canton,4351
2013,NUMBER, 70-74,M,una-sana_canton,3767
2013,NUMBER, 75-79,M,una-sana_canton,2604
2013,NUMBER, 80-84,M,una-sana_canton,1126
2013,NUMBER,85+,M,una-sana_canton,387
2013,NUMBER,T,M,posavina_canton,21805
2013,NUMBER,0-4,M,posavina_canton,802
2013,NUMBER, 5-9,M,posavina_canton,1024
2013,NUMBER, 10-14,M,posavina_canton,1323
2013,NUMBER, 15-19,M,posavina_canton,1560
2013,NUMBER, 20-24,M,posavina_canton,1509
2013,NUMBER, 25-29,M,posavina_canton,1473
2013,NUMBER, 30-34,M,posavina_canton,1369
2013,NUMBER, 35-39,M,posavina_canton,1544
2013,NUMBER,40-44,M,posavina_canton,1877
2013,NUMBER, 45-49,M,posavina_canton,2195
2013,NUMBER, 50-54,M,posavina_canton,1868
2013,NUMBER, 55-59,M,posavina_canton,1443
2013,NUMBER, 60-64,M,posavina_canton,1178
2013,NUMBER, 65-69,M,posavina_canton,965
2013,NUMBER, 70-74,M,posavina_canton,832
2013,NUMBER, 75-79,M,posavina_canton,535
2013,NUMBER, 80-84,M,posavina_canton,250
2013,NUMBER,85+,M,posavina_canton,58
2013,NUMBER,T,M,tuzla_canton,217388
2013,NUMBER,0-4,M,tuzla_canton,11848
2013,NUMBER, 5-9,M,tuzla_canton,11715
2013,NUMBER, 10-14,M,tuzla_canton,12290
2013,NUMBER, 15-19,M,tuzla_canton,16556
2013,NUMBER, 20-24,M,tuzla_canton,16209
2013,NUMBER, 25-29,M,tuzla_canton,16947
2013,NUMBER, 30-34,M,tuzla_canton,15950
2013,NUMBER, 35-39,M,tuzla_canton,15374
2013,NUMBER,40-44,M,tuzla_canton,15535
2013,NUMBER, 45-49,M,tuzla_canton,16715
2013,NUMBER, 50-54,M,tuzla_canton,17905
2013,NUMBER, 55-59,M,tuzla_canton,15310
2013,NUMBER, 60-64,M,tuzla_canton,12416
2013,NUMBER, 65-69,M,tuzla_canton,8194
2013,NUMBER, 70-74,M,tuzla_canton,6519
2013,NUMBER, 75-79,M,tuzla_canton,4763
2013,NUMBER, 80-84,M,tuzla_canton,2345
2013,NUMBER,85+,M,tuzla_canton,797
2013,NUMBER,T,M,zenica-doboj_canton,180780
2013,NUMBER,0-4,M,zenica-doboj_canton,10265
2013,NUMBER, 5-9,M,zenica-doboj_canton,10010
2013,NUMBER, 10-14,M,zenica-doboj_canton,10668
2013,NUMBER, 15-19,M,zenica-doboj_canton,14352
2013,NUMBER, 20-24,M,zenica-doboj_canton,12872
2013,NUMBER, 25-29,M,zenica-doboj_canton,13981
2013,NUMBER, 30-34,M,zenica-doboj_canton,13592
2013,NUMBER, 35-39,M,zenica-doboj_canton,13134
2013,NUMBER,40-44,M,zenica-doboj_canton,12655
2013,NUMBER, 45-49,M,zenica-doboj_canton,13872
2013,NUMBER, 50-54,M,zenica-doboj_canton,14553
2013,NUMBER, 55-59,M,zenica-doboj_canton,12699
2013,NUMBER, 60-64,M,zenica-doboj_canton,10075
2013,NUMBER, 65-69,M,zenica-doboj_canton,6460
2013,NUMBER, 70-74,M,zenica-doboj_canton,5267
2013,NUMBER, 75-79,M,zenica-doboj_canton,3869
2013,NUMBER, 80-84,M,zenica-doboj_canton,1851
2013,NUMBER,85+,M,zenica-doboj_canton,605
2013,NUMBER,T,M,bosnian-podrinje_canton,11617
2013,NUMBER,0-4,M,bosnian-podrinje_canton,581
2013,NUMBER, 5-9,M,bosnian-podrinje_canton,520
2013,NUMBER, 10-14,M,bosnian-podrinje_canton,635
2013,NUMBER, 15-19,M,bosnian-podrinje_canton,897
2013,NUMBER, 20-24,M,bosnian-podrinje_canton,749
2013,NUMBER, 25-29,M,bosnian-podrinje_canton,839
2013,NUMBER, 30-34,M,bosnian-podrinje_canton,843
