Year,UNIT_MEASURE,AGE,Sex,ADMIN_AREA,VALUE
2013,NUMBER, 35-39,M,bosnian-podrinje_canton,738
2013,NUMBER,40-44,M,bosnian-podrinje_canton,700
2013,NUMBER, 45-49,M,bosnian-podrinje_canton,838
2013,NUMBER, 50-54,M,bosnian-podrinje_canton,939
2013,NUMBER, 55-59,M,bosnian-podrinje_canton,969
2013,NUMBER, 60-64,M,bosnian-podrinje_canton,752
2013,NUMBER, 65-69,M,bosnian-podrinje_canton,446
2013,NUMBER, 70-74,M,bosnian-podrinje_canton,443
2013,NUMBER, 75-79,M,bosnian-podrinje_canton,429
2013,NUMBER, 80-84,M,bosnian-podrinje_canton,225
2013,NUMBER,85+,M,bosnian-podrinje_canton,74
2013,NUMBER,T,M,central_bosnia_canton,127266
2013,NUMBER,0-4,M,central_bosnia_canton,6724
2013,NUMBER, 5-9,M,central_bosnia_canton,7358
2013,NUMBER, 10-14,M,central_bosnia_canton,8167
2013,NUMBER, 15-19,M,central_bosnia_canton,10172
2013,NUMBER, 20-24,M,central_bosnia_canton,9168
2013,NUMBER, 25-29,M,central_bosnia_canton,10118
2013,NUMBER, 30-34,M,central_bosnia_canton,9717
2013,NUMBER, 35-39,M,central_bosnia_canton,9480
2013,NUMBER,40-44,M,central_bosnia_canton,9424
2013,NUMBER, 45-49,M,central_bosnia_canton,9761
2013,NUMBER, 50-54,M,central_bosnia_canton,9778
2013,NUMBER, 55-59,M,central_bosnia_canton,8565
2013,NUMBER, 60-64,M,central_bosnia_canton,6485
2013,NUMBER, 65-69,M,central_bosnia_canton,4104
2013,NUMBER, 70-74,M,central_bosnia_canton,3712
2013,NUMBER, 75-79,M,central_bosnia_canton,2809
2013,NUMBER, 80-84,M,central_bosnia_canton,1300
2013,NUMBER,85+,M,central_bosnia_canton,424
2013,NUMBER,T,M,herzegovina-neretva_canton,109018
2013,NUMBER,0-4,M,herzegovina-neretva_canton,5448
2013,NUMBER, 5-9,M,herzegovina-neretva_canton,5571
2013,NUMBER, 10-14,M,herzegovina-neretva_canton,6370
2013,NUMBER, 15-19,M,herzegovina-neretva_canton,8565
2013,NUMBER, 20-24,M,herzegovina-neretva_canton,7456
2013,NUMBER, 25-29,M,herzegovina-neretva_canton,8141
2013,NUMBER, 30-34,M,herzegovina-neretva_canton,7856
2013,NUMBER, 35-39,M,herzegovina-neretva_canton,7391
2013,NUMBER,40-44,M,herzegovina-neretva_canton,7436
2013,NUMBER, 45-49,M,herzegovina-neretva_canton,8303
2013,NUMBER, 50-54,M,herzegovina-neretva_canton,8611
2013,NUMBER, 55-59,M,herzegovina-neretva_canton,7907
2013,NUMBER, 60-64,M,herzegovina-neretva_canton,5983
2013,NUMBER, 65-69,M,herzegovina-neretva_canton,3888
2013,NUMBER, 70-74,M,herzegovina-neretva_canton,4005
2013,NUMBER, 75-79,M,herzegovina-neretva_canton,3437
2013,NUMBER, 80-84,M,herzegovina-neretva_canton,1927
2013,NUMBER,85+,M,herzegovina-neretva_canton,723
2013,NUMBER,T,M,west_herzegovina_canton,47311
2013,NUMBER,0-4,M,west_herzegovina_canton,2595
2013,NUMBER, 5-9,M,west_herzegovina_canton,2863
2013,NUMBER, 10-14,M,west_herzegovina_canton,3176
2013,NUMBER, 15-19,M,west_herzegovina_canton,3779
2013,NUMBER, 20-24,M,west_herzegovina_canton,3491
2013,NUMBER, 25-29,M,west_herzegovina_canton,3340
2013,NUMBER, 30-34,M,west_herzegovina_canton,2920
2013,NUMBER, 35-39,M,west_herzegovina_canton,2989
2013,NUMBER,40-44,M,west_herzegovina_canton,3316
2013,NUMBER, 45-49,M,west_herzegovina_canton,3775
2013,NUMBER, 50-54,M,west_herzegovina_canton,3761
2013,NUMBER, 55-59,M,west_herzegovina_canton,3123
2013,NUMBER, 60-64,M,west_herzegovina_canton,2197
2013,NUMBER, 65-69,M,west_herzegovina_canton,1681
2013,NUMBER, 70-74,M,west_herzegovina_canton,1761
2013,NUMBER, 75-79,M,west_herzegovina_canton,1356
2013,NUMBER, 80-84,M,west_herzegovina_canton,854
2013,NUMBER,85+,M,west_herzegovina_canton,334
2013,NUMBER,T,M,sarajevo_canton,195161
2013,NUMBER,0-4,M,sarajevo_canton,11376
2013,NUMBER, 5-9,M,sarajevo_canton,10480
2013,NUMBER, 10-14,M,sarajevo_canton,10607
2013,NUMBER, 15-19,M,sarajevo_canton,13496
2013,NUMBER, 20-24,M,sarajevo_canton,12845
2013,NUMBER, 25-29,M,sarajevo_canton,15536
2013,NUMBER, 30-34,M,sarajevo_canton,16189
2013,NUMBER, 35-39,M,sarajevo_canton,14472
2013,NUMBER,40-44,M,sarajevo_canton,12745
2013,NUMBER, 45-49,M,sarajevo_canton,13595
2013,NUMBER, 50-54,M,sarajevo_canton,14485
2013,NUMBER, 55-59,M,sarajevo_canton,14220
2013,NUMBER, 60-64,M,sarajevo_canton,11885
2013,NUMBER, 65-69,M,sarajevo_canton,7451
2013,NUMBER, 70-74,M,sarajevo_canton,6327
2013,NUMBER, 75-79,M,sarajevo_canton,5450
2013,NUMBER, 80-84,M,sarajevo_canton,2806
2013,NUMBER,85+,M,sarajevo_canton,1196
2013,NUMBER,T,M,canton_10,42343
2013,NUMBER,0-4,M,canton_10,1749
2013,NUMBER, 5-9,M,canton_10,2030
2013,NUMBER, 10-14,M,canton_10,2355
2013,NUMBER, 15-19,M,canton_10,2914
2013,NUMBER, 20-24,M,canton_10,2774
2013,NUMBER, 25-29,M,canton_10,2893
2013,NUMBER, 30-34,M,canton_10,2820
2013,NUMBER, 35-39,M,canton_10,2950
2013,NUMBER,40-44,M,canton_10,3198
2013,NUMBER, 45-49,M,canton_10,3279
2013,NUMBER, 50-54,M,canton_10,3425
2013,NUMBER, 55-59,M,canton_10,3091
2013,NUMBER, 60-64,M,canton_10,2599
2013,NUMBER, 65-69,M,canton_10,1898
2013,NUMBER, 70-74,M,canton_10,1812
2013,NUMBER, 75-79,M,canton_10,1443
2013,NUMBER, 80-84,M,canton_10,809
2013,NUMBER,85+,M,canton_10,304
2013,NUMBER,T,F,federation_of_bih,1131227
2013,NUMBER,0-4,F,federation_of_bih,55826
2013,NUMBER, 5-9,F,federation_of_bih,56419
2013,NUMBER, 10-14,F,federation_of_bih,61560
2013,NUMBER, 15-19,F,federation_of_bih,78583
2013,NUMBER, 20-24,F,federation_of_bih,73799
2013,NUMBER, 25-29,F,federation_of_bih,80084
2013,NUMBER, 30-34,F,federation_of_bih,79056
2013,NUMBER, 35-39,F,federation_of_bih,78776
2013,NUMBER,40-44,F,federation_of_bih,77708
2013,NUMBER, 45-49,F,federation_of_bih,84515
2013,NUMBER, 50-54,F,federation_of_bih,88693
2013,NUMBER, 55-59,F,federation_of_bih,80521
2013,NUMBER, 60-64,F,federation_of_bih,68714
2013,NUMBER, 65-69,F,federation_of_bih,48953
2013,NUMBER, 70-74,F,federation_of_bih,46578
2013,NUMBER, 75-79,F,federation_of_bih,38918
2013,NUMBER, 80-84,F,federation_of_bih,21734
2013,NUMBER,85+,F,federation_of_bih,10790
2013,NUMBER,T,F,una-sana_canton,137957
2013,NUMBER,0-4,F,una-sana_canton,7176
2013,NUMBER, 5-9,F,una-sana_canton,7715
2013,NUMBER, 10-14,F,una-sana_canton,8548
2013,NUMBER, 15-19,F,una-sana_canton,10321
2013,NUMBER, 20-24,F,una-sana_canton,9511
2013,NUMBER, 25-29,F,una-sana_canton,10061
2013,NUMBER, 30-34,F,una-sana_canton,10000
2013,NUMBER, 35-39,F,una-sana_canton,10697
2013,NUMBER,40-44,F,una-sana_canton,10451
2013,NUMBER, 45-49,F,una-sana_canton,10440
2013,NUMBER, 50-54,F,una-sana_canton,10246
2013,NUMBER, 55-59,F,una-sana_canton,8748
2013,NUMBER, 60-64,F,una-sana_canton,7015
2013,NUMBER, 65-69,F,una-sana_canton,5275
2013,NUMBER, 70-74,F,una-sana_canton,5057
2013,NUMBER, 75-79,F,una-sana_canton,3923
2013,NUMBER, 80-84,F,una-sana_canton,1941
2013,NUMBER,85+,F,una-sana_canton,832
2013,NUMBER,T,F,posavina_canton,21648
2013,NUMBER,0-4,F,posavina_canton,780
2013,NUMBER, 5-9,F,posavina_canton,963
2013,NUMBER, 10-14,F,posavina_canton,1143
2013,NUMBER, 15-19,F,posavina_canton,1456
2013,NUMBER, 20-24,F,posavina_canton,1332
2013,NUMBER, 25-29,F,posavina_canton,1350
2013,NUMBER, 30-34,F,posavina_canton,1311
2013,NUMBER, 35-39,F,posavina_canton,1514
2013,NUMBER,40-44,F,posavina_canton,1702
2013,NUMBER, 45-49,F,posavina_canton,1877
2013,NUMBER, 50-54,F,posavina_canton,1667
2013,NUMBER, 55-59,F,posavina_canton,1354
2013,NUMBER, 60-64,F,posavina_canton,1320
2013,NUMBER, 65-69,F,posavina_canton,1173
2013,NUMBER, 70-74,F,posavina_canton,1102
2013,NUMBER, 75-79,F,posavina_canton,951
2013,NUMBER, 80-84,F,posavina_canton,466
2013,NUMBER,85+,F,posavina_canton,187
2013,NUMBER,T,F,tuzla_canton,227640
2013,NUMBER,0-4,F,tuzla_canton,11199
2013,NUMBER, 5-9,F,tuzla_canton,11015
2013,NUMBER, 10-14,F,tuzla_canton,11737
2013,NUMBER, 15-19,F,tuzla_canton,15707
2013,NUMBER, 20-24,F,tuzla_canton,15411
2013,NUMBER, 25-29,F,tuzla_canton,16099
2013,NUMBER, 30-34,F,tuzla_canton,15530
2013,NUMBER, 35-39,F,tuzla_canton,15821
2013,NUMBER,40-44,F,tuzla_canton,15934
2013,NUMBER, 45-49,F,tuzla_canton,17861
2013,NUMBER, 50-54,F,tuzla_canton,19127
2013,NUMBER, 55-59,F,tuzla_canton,16657
2013,NUMBER, 60-64,F,tuzla_canton,14319
2013,NUMBER, 65-69,F,tuzla_canton,10185
2013,NUMBER, 70-74,F,tuzla_canton,8718
2013,NUMBER, 75-79,F,tuzla_canton,6975
2013,NUMBER, 80-84,F,tuzla_canton,3726
2013,NUMBER,85+,F,tuzla_canton,1619
2013,NUMBER,T,F,zenica-doboj_canton,183653
2013,NUMBER,0-4,F,zenica-doboj_canton,9641
2013,NUMBER, 5-9,F,zenica-doboj_canton,9600
2013,NUMBER, 10-14,F,zenica-doboj_canton,10259
2013,NUMBER, 15-19,F,zenica-doboj_canton,13322
2013,NUMBER, 20-24,F,zenica-doboj_canton,12468
2013,NUMBER, 25-29,F,zenica-doboj_canton,13111
2013,NUMBER, 30-34,F,zenica-doboj_canton,12458
2013,NUMBER, 35-39,F,zenica-doboj_canton,12632
2013,NUMBER,40-44,F,zenica-doboj_canton,12635
2013,NUMBER, 45-49,F,zenica-doboj_canton,14108
2013,NUMBER, 50-54,F,zenica-doboj_canton,14945
2013,NUMBER, 55-59,F,zenica-doboj_canton,13370
2013,NUMBER, 60-64,F,zenica-doboj_canton,11176
2013,NUMBER, 65-69,F,zenica-doboj_canton,7757
2013,NUMBER, 70-74,F,zenica-doboj_canton,6941
2013,NUMBER, 75-79,F,zenica-doboj_canton,5368
2013,NUMBER, 80-84,F,zenica-doboj_canton,2742
2013,NUMBER,85+,F,zenica-doboj_canton,1120
2013,NUMBER,T,F,bosnian-podrinje_canton,12117
2013,NUMBER,0-4,F,bosnian-podrinje_canton,517
2013,NUMBER, 5-9,F,bosnian-podrinje_canton,438
2013,NUMBER, 10-14,F,bosnian-podrinje_canton,595
2013,NUMBER, 15-19,F,bosnian-podrinje_canton,841
2013,NUMBER, 20-24,F,bosnian-podrinje_canton,688
2013,NUMBER, 25-29,F,bosnian-podrinje_canton,763
2013,NUMBER, 30-34,F,bosnian-podrinje_canton,780
2013,NUMBER, 35-39,F,bosnian-podrinje_canton,717
2013,NUMBER,40-44,F,bosnian-podrinje_canton,703
2013,NUMBER, 45-49,F,bosnian-podrinje_canton,868
2013,NUMBER, 50-54,F,bosnian-podrinje_canton,975
2013,NUMBER, 55-59,F,bosnian-podrinje_canton,1059
2013,NUMBER, 60-64,F,bosnian-podrinje_canton,925
2013,NUMBER, 65-69,F,bosnian-podrinje_canton,625
2013,NUMBER, 70-74,F,bosnian-podrinje_canton,599
2013,NUMBER, 75-79,F,bosnian-podrinje_canton,592
2013,NUMBER, 80-84,F,bosnian-podrinje_canton,286
2013,NUMBER,85+,F,bosnian-podrinje_canton,146
2013,NUMBER,T,F,central_bosnia_canton,127420
2013,NUMBER,0-4,F,central_bosnia_canton,6255
2013,NUMBER, 5-9,F,central_bosnia_canton,6933
2013,NUMBER, 10-14,F,central_bosnia_canton,7763
2013,NUMBER, 15-19,F,central_bosnia_canton,9647
2013,NUMBER, 20-24,F,central_bosnia_canton,8596
2013,NUMBER, 25-29,F,central_bosnia_canton,8949
2013,NUMBER, 30-34,F,central_bosnia_canton,8770
2013,NUMBER, 35-39,F,central_bosnia_canton,8891
2013,NUMBER,40-44,F,central_bosnia_canton,8861
2013,NUMBER, 45-49,F,central_bosnia_canton,9669
2013,NUMBER, 50-54,F,central_bosnia_canton,10076
2013,NUMBER, 55-59,F,central_bosnia_canton,8970
2013,NUMBER, 60-64,F,central_bosnia_canton,7303
2013,NUMBER, 65-69,F,central_bosnia_canton,5047
2013,NUMBER, 70-74,F,central_bosnia_canton,5135
2013,NUMBER, 75-79,F,central_bosnia_canton,3752
2013,NUMBER, 80-84,F,central_bosnia_canton,1964
2013,NUMBER,85+,F,central_bosnia_canton,839
2013,NUMBER,T,F,herzegovina-neretva_canton,112989
2013,NUMBER,0-4,F,herzegovina-neretva_canton,5269
2013,NUMBER, 5-9,F,herzegovina-neretva_canton,5295
2013,NUMBER, 10-14,F,herzegovina-neretva_canton,6206
2013,NUMBER, 15-19,F,herzegovina-neretva_canton,7932
2013,NUMBER, 20-24,F,herzegovina-neretva_canton,7170
2013,NUMBER, 25-29,F,herzegovina-neretva_canton,7611
2013,NUMBER, 30-34,F,herzegovina-neretva_canton,7332
2013,NUMBER, 35-39,F,herzegovina-neretva_canton,7160
2013,NUMBER,40-44,F,herzegovina-neretva_canton,7183
2013,NUMBER, 45-49,F,herzegovina-neretva_canton,8123
2013,NUMBER, 50-54,F,herzegovina-neretva_canton,8786
2013,NUMBER, 55-59,F,herzegovina-neretva_canton,7912
2013,NUMBER, 60-64,F,herzegovina-neretva_canton,6765
2013,NUMBER, 65-69,F,herzegovina-neretva_canton,4917
2013,NUMBER, 70-74,F,herzegovina-neretva_canton,5449
2013,NUMBER, 75-79,F,herzegovina-neretva_canton,4886
2013,NUMBER, 80-84,F,herzegovina-neretva_canton,3124
2013,NUMBER,85+,F,herzegovina-neretva_canton,1869
2013,NUMBER,T,F,west_herzegovina_canton,47587
2013,NUMBER,0-4,F,west_herzegovina_canton,2422
2013,NUMBER, 5-9,F,west_herzegovina_canton,2656
2013,NUMBER, 10-14,F,west_herzegovina_canton,3140
2013,NUMBER, 15-19,F,west_herzegovina_canton,3600
2013,NUMBER, 20-24,F,west_herzegovina_canton,3395
2013,NUMBER, 25-29,F,west_herzegovina_canton,3235
2013,NUMBER, 30-34,F,west_herzegovina_canton,2875
2013,NUMBER, 35-39,F,west_herzegovina_canton,3024
2013,NUMBER,40-44,F,west_herzegovina_canton,3201
2013,NUMBER, 45-49,F,west_herzegovina_canton,3404
2013,NUMBER, 50-54,F,west_herzegovina_canton,3238
2013,NUMBER, 55-59,F,west_herzegovina_canton,2715
2013,NUMBER, 60-64,F,west_herzegovina_canton,2160
2013,NUMBER, 65-69,F,west_herzegovina_canton,1713
2013,NUMBER, 70-74,F,west_herzegovina_canton,2167
2013,NUMBER, 75-79,F,west_herzegovina_canton,2110
2013,NUMBER, 80-84,F,west_herzegovina_canton,1421
2013,NUMBER,85+,F,west_herzegovina_canton,1111
2013,NUMBER,T,F,sarajevo_canton,218432
2013,NUMBER,0-4,F,sarajevo_canton,10904
2013,NUMBER, 5-9,F,sarajevo_canton,9954
2013,NUMBER, 10-14,F,sarajevo_canton,9939
2013,NUMBER, 15-19,F,sarajevo_canton,12892
2013,NUMBER, 20-24,F,sarajevo_canton,12639
2013,NUMBER, 25-29,F,sarajevo_canton,16397
2013,NUMBER, 30-34,F,sarajevo_canton,17439
2013,NUMBER, 35-39,F,sarajevo_canton,15625
2013,NUMBER,40-44,F,sarajevo_canton,14083
2013,NUMBER, 45-49,F,sarajevo_canton,15181
2013,NUMBER, 50-54,F,sarajevo_canton,16706
2013,NUMBER, 55-59,F,sarajevo_canton,16895
2013,NUMBER, 60-64,F,sarajevo_canton,15242
2013,NUMBER, 65-69,F,sarajevo_canton,10211
2013,NUMBER, 70-74,F,sarajevo_canton,9141
2013,NUMBER, 75-79,F,sarajevo_canton,8267
2013,NUMBER, 80-84,F,sarajevo_canton,4677
2013,NUMBER,85+,F,sarajevo_canton,2240
2013,NUMBER,T,F,canton_10,41784
2013,NUMBER,0-4,F,canton_10,1663
2013,NUMBER, 5-9,F,canton_10,1850
2013,NUMBER, 10-14,F,canton_10,2230
2013,NUMBER, 15-19,F,canton_10,2865
2013,NUMBER, 20-24,F,canton_10,2589
2013,NUMBER, 25-29,F,canton_10,2508
2013,NUMBER, 30-34,F,canton_10,2561
2013,NUMBER, 35-39,F,canton_10,2695
2013,NUMBER,40-44,F,canton_10,2955
2013,NUMBER, 45-49,F,canton_10,2984
2013,NUMBER, 50-54,F,canton_10,2927
2013,NUMBER, 55-59,F,canton_10,2841
2013,NUMBER, 60-64,F,canton_10,2489
2013,NUMBER, 65-69,F,canton_10,2050
2013,NUMBER, 70-74,F,canton_10,2269
2013,NUMBER, 75-79,F,canton_10,2094
2013,NUMBER, 80-84,F,canton_10,1387
2013,NUMBER,85+,F,canton_10,827
