Indicator,Disaggregations,Number of disaggregations
#1-1-1,"UNIT_MEASURE, Sex, Admin_Area, Births",4
#1-1-2,UNIT_MEASURE,1
#1-2-1,UNIT_MEASURE,1
#1-2-2,UNIT_MEASURE,1
#1-2-3,"UNIT_MEASURE, AGE",2
#1-2-4,UNIT_MEASURE,1
#1-2-5,"UNIT_MEASURE, AGE",2
#1-3-1,UNIT_MEASURE,1
#1-3-2,"UNIT_MEASURE, Sex",2
#1-3-3,"UNIT_MEASURE, Sex",2
#1-3-4,"UNIT_MEASURE, AGE, Sex, Cause_of_death",4
#1-3-5,"UNIT_MEASURE, Sex",2
#1-3-6,UNIT_MEASURE,1
#1-4-1,UNIT_MEASURE,1
#1-4-2,"UNIT_MEASURE, Sex",2
#1-4-3,"UNIT_MEASURE, Sex",2
#1-4-4,"UNIT_MEASURE, Sex",2
#1-4-5,"UNIT_MEASURE, Sex",2
#1-5-1,"UNIT_MEASURE, Sex",2
#1-6-1,"UNIT_MEASURE, Admin_Area",2
#1-6-2,UNIT_MEASURE,1
#1-6-3,"UNIT_MEASURE, Admin_Area",2
#1-6-4,UNIT_MEASURE,1
#1-7-1,"UNIT_MEASURE, AGE, SEX",3
#1-7-2,"UNIT_MEASURE, AGE, SEX",3
#1-7-3,"UNIT_MEASURE, Sex, TYPE_OF_DEPENDENCY_RATIO",3
#1-7-4,"UNIT_MEASURE, Sex, BIRTH",3
#1-7-5,UNIT_MEASURE,1
#1-7-6,UNIT_MEASURE,1
#1-7-7,UNIT_MEASURE,1
#1-7-8,"UNIT_MEASURE, PYRAMID_SEX, PYRAMID_AGE",3
#1-8-1,"UNIT_MEASURE, AGE, Sex",3
#1-8-2,"UNIT_MEASURE, AGE, Sex",3
#1-8-3,"UNIT_MEASURE, AGE, Sex, Admin_Area",4
#2-1-1,"UNIT_MEASURE, AGE, Sex, Admin_Area",4
#2-1-2,"UNIT_MEASURE, AGE, SEX",3
#2-1-3,"UNIT_MEASURE, AGE, Sex, ADMIN_AREA",4
#2-1-4,"UNIT_MEASURE, PYRAMID_SEX, PYRAMID_AGE",3
#2-1-5,"UNIT_MEASURE, Admin_Area, No_of_births",3
#2-1-6,"UNIT_MEASURE, SEX, TYPE_OF_DEPENDENCY_RATIO",3
#2-2-1,"UNIT_MEASURE, Admin_Area, HH_size",3
#2-2-2,"UNIT_MEASURE, Admin_Area, HH_agri",3
#2-3-1,"UNIT_MEASURE, Sex, Admin_Area, LITERACY",4
#2-3-2,"UNIT_MEASURE, Sex, Admin_Area, highest_attainment",4
#2-4-1,"UNIT_MEASURE, Sex, Admin_Area, Disabilities",4
#3-1-1,"UNIT_MEASURE, SEX, CAUSE_OF_DEATH",3
#3-1-2,"UNIT_MEASURE, CAUSE_OF_DEATH",2
#3-1-3,"UNIT_MEASURE, SEX",2
#3-1-4,"UNIT_MEASURE, SEX",2
#3-1-5,"UNIT_MEASURE, SEX",2
#3-2-1,UNIT_MEASURE,1
#3-2-2,UNIT_MEASURE,1
#3-2-3,UNIT_MEASURE,1
#3-2-4,UNIT_MEASURE,1
#3-3-1,UNIT_MEASURE,1
#3-3-2,UNIT_MEASURE,1
#3-3-3,UNIT_MEASURE,1
#3-3-4,UNIT_MEASURE,1
#3-3-5,UNIT_MEASURE,1
#3-4-1,UNIT_MEASURE,1
#3-4-2,UNIT_MEASURE,1
#3-5-1,UNIT_MEASURE,1
#3-5-2,UNIT_MEASURE,1
#3-5-3,UNIT_MEASURE,1
#3-5-5,UNIT_MEASURE,1
#3-6-1,"UNIT_MEASURE, MICS_NUMBER",2
#3-6-2,UNIT_MEASURE,1
#3-6-3,UNIT_MEASURE,1
#3-6-4,UNIT_MEASURE,1
#3-7-1,"UNIT_MEASURE, AGE, SEX",3
#4-1-1,"UNIT_MEASURE, Admin_Area, SEX",3
#4-1-2,"UNIT_MEASURE, SEX, type_of_institution",3
#5-1-1,"UNIT_MEASURE, type_of_institution",2
#5-1-2,"UNIT_MEASURE, Admin_Area, SEX",3
#5-1-3,"UNIT_MEASURE, Sex",2
#5-1-4,"UNIT_MEASURE, Admin_Area, SEX",3
#5-2-1,"UNIT_MEASURE, Sex, Admin_Area",3
#5-2-2,"UNIT_MEASURE, Sex, Admin_Area",3
#5-2-3,"UNIT_MEASURE, Sex, Admin_Area",3
#5-3-1,"UNIT_MEASURE, Sex, Admin_Area",3
#5-3-2,"UNIT_MEASURE, Admin_Area, type_of_school",3
#5-3-3,"UNIT_MEASURE, Sex, Admin_Area",3
#5-3-4,"UNIT_MEASURE, Sex, Admin_Area, type_of_school",4
#5-3-5,"UNIT_MEASURE, Sex, Admin_Area",3
#5-4-1,"UNIT_MEASURE, Admin_Area, SEX",3
#5-4-2,"UNIT_MEASURE, Sex, Admin_Area",3
#5-5-1,"UNIT_MEASURE, Sex, Admin_Area",3
#5-5-2,"UNIT_MEASURE, Sex, Admin_Area",3
#5-5-4,"UNIT_MEASURE, Sex, Admin_Area",3
#5-5-6,"UNIT_MEASURE, Sex, Admin_Area",3
#5-6-1,"UNIT_MEASURE, Sex, Admin_Area",3
#6-1-1,UNIT_MEASURE,1
#6-1-2,UNIT_MEASURE,1
#6-1-3,UNIT_MEASURE,1
#7-1-1,"UNIT_MEASURE, AGE, Sex, Quarter",4
#7-1-2,"UNIT_MEASURE, AGE, Sex, Quarter",4
#7-1-3,"UNIT_MEASURE, AGE, Sex, Quarter",4
#7-1-4,"UNIT_MEASURE, Sex, status_in_employment",3
#7-3-1,UNIT_MEASURE,1
#7-3-2,"UNIT_MEASURE, Sex",2
#8-1-1,"UNIT_MEASURE, AGE",2
