Value,en,bs,sr,hr,Disaggregation combinations using this value,Number of indicators
banovici,Banovici,Banovići,Бановићи,Banovići,63,5
berkovici,Berkovici,Berkovići,Берковићи,Berkovići,60,1
bihac,Bihac,Bihać,Бихаћ,Bihać,63,5
bileca,Bileca,Bileća,Билећа,Bileća,60,1
bosanska_krupa,Bosanska Krupa,Bosanska Krupa,Босанска Крупа,Bosanska Krupa,63,5
bosanski_petrovac,Bosanski Petrovac,Bosanski Petrovac,Босански Петровац,Bosanski Petrovac,63,5
bosansko_grahovo,Bosansko Grahovo,Bosansko Grahovo,Босанско Грахово,Bosansko Grahovo,63,5
bosnian-podrinje_canton,Bosnian-Podrinje Canton,Bosansko-podrinjski kanton,bosnian-podrinje_canton,Županija Bosansko-podrinjska,134,25
bratunac,Bratunac,Bratunac,Братунац,Bratunac,60,1
breza,Breza,Breza,Бреза,Breza,63,5
brod,Brod,Brod,Брод,Brod,60,1
bugojno,Bugojno,Bugojno,Бугојно,Bugojno,63,5
busovaca,Busovaca,Busovača,Бусовача,Busovača,63,5
buzim,Buzim,Bužim,Бужим,Bužim,63,5
cajnice,Cajnice,Čajniče,Чајниче,Čajniče,60,1
canton_10,Canton 10,Kanton 10,canton_10,Županija 10,51,11
capljina,Capljina,Čapljina,Чапљина,Čapljina,63,5
cazin,Cazin,Cazin,Цазин,Cazin,63,5
celic,Celic,Čelić,Челић,Čelić,63,5
celinac,Celinac,Čelinac,Челинац,Čelinac,60,1
centar_sarajevo,centar_sarajevo,Sarajevo-Centar,centar_sarajevo,centar_sarajevo,63,5
central_bosnia_canton,Central Bosnia Canton,Srednjobosanski kanton,central_bosnia_canton,Županija Srednjobosanska,134,25
citluk,Citluk,Čitluk,Читлук,Čitluk,63,5
doboj-istok,doboj-istok,Doboj-Istok,doboj-istok,doboj-istok,63,5
doboj-jug,doboj-jug,Doboj-Jug,doboj-jug,doboj-jug,63,5
dobretici,Dobretici,Dobretići,Добретићи,Dobretići,63,5
domaljevac-samac,domaljevac-samac,Domaljevac-Šamac,domaljevac-samac,domaljevac-samac,63,5
donji_vakuf,Donji Vakuf,Donji Vakuf,Доњи Вакуф,Donji Vakuf,63,5
donji_zabar,Donji Zabar,Donji Žabar,Доњи Жабар,Donji Žabar,60,1
drvar,Drvar,Drvar,Дрвар,Drvar,63,5
federation_of_bih,Federation of Bosnia and Herzegovina,Federacija Bosne i Hercegovine,federation_of_bih,Federacija Bosne i Hercegovine,134,25
foca-fbih,foca-fbih,Foča-FBiH,foca-fbih,foca-fbih,63,5
foca,foca,foca,foca,foca,60,1
fojnica,Fojnica,Fojnica,Фојница,Fojnica,63,5
gacko,Gacko,Gacko,Гацко,Gacko,60,1
glamoc,Glamoc,Glamoč,Гламоч,Glamoč,63,5
gorazde,Gorazde,Goražde,Горажде,Goražde,63,5
gornji_vakuf-uskoplje,gornji_vakuf-uskoplje,Gornji Vakuf-Uskoplje,gornji_vakuf-uskoplje,gornji_vakuf-uskoplje,63,5
gracanica,Gracanica,Gračanica,Грачаница,Gračanica,63,5
grad_banja_luka,grad_banja_luka,grad_banja_luka,grad_banja_luka,grad_banja_luka,60,1
grad_bijeljina,grad_bijeljina,grad_bijeljina,grad_bijeljina,grad_bijeljina,60,1
grad_derventa,grad_derventa,grad_derventa,grad_derventa,grad_derventa,60,1
grad_doboj,grad_doboj,grad_doboj,grad_doboj,grad_doboj,60,1
grad_gradiska,grad_gradiska,grad_gradiska,grad_gradiska,grad_gradiska,60,1
grad_istocno_sarajevo,grad_istocno_sarajevo,grad_istocno_sarajevo,grad_istocno_sarajevo,grad_istocno_sarajevo,60,1
grad_prijedor,grad_prijedor,grad_prijedor,grad_prijedor,grad_prijedor,60,1
grad_trebinje,grad_trebinje,grad_trebinje,grad_trebinje,grad_trebinje,60,1
grad_zvornik,grad_zvornik,grad_zvornik,grad_zvornik,grad_zvornik,60,1
gradacac,Gradacac,Gradačac,Градачац,Gradačac,63,5
grude,Grude,Grude,Груде,Grude,63,5
hadzici,hadzici,Sarajevo-Hadžići,hadzici,hadzici,63,5
han_pijesak,Han Pijesak,Han Pijesak,Хан Пијесак,Han Pijesak,60,1
herzegovina-neretva_canton,Herzegovina-Neretva Canton,Hercegovačko-neretvanski kanton,herzegovina-neretva_canton,Županija Hercegovačko-neretvanska,134,25
ilidza,ilidza,Sarajevo-Ilidža,ilidza,ilidza,63,5
ilijas,ilijas,Sarajevo-Ilijaš,ilijas,ilijas,63,5
istocna_ilidza,East Ilidza,Istočna Ilidža,Источна Илиџа,Istočna Ilidža,60,1
istocni_drvar,East Drvar,Istočni Drvar,Источни Дрвар,Istočni Drvar,60,1
istocni_mostar,East Mostar,Istočni Mostar,Источни Мостар,Istočni Mostar,60,1
istocni_stari_grad,East Stari Grad,Istočni Stari Grad,Источни Стари Град,Istočni Stari Grad,60,1
istocno_novo_sarajevo,East Novo Sarajevo,Istočno Novo Sarajevo,Источно Ново Сарајево,Istočno Novo Sarajevo,60,1
jablanica,Jablanica,Jablanica,Јабланица,Jablanica,63,5
jajce,Jajce,Jajce,Јајце,Jajce,63,5
jezero,Jezero,Jezero,Језеро,Jezero,60,1
kakanj,Kakanj,Kakanj,Какањ,Kakanj,63,5
kalesija,Kalesija,Kalesija,Калесија,Kalesija,63,5
kalinovik,Kalinovik,Kalinovik,Калиновик,Kalinovik,60,1
kiseljak,Kiseljak,Kiseljak,Кисељак,Kiseljak,63,5
kladanj,Kladanj,Kladanj,Кладањ,Kladanj,63,5
kljuc,Ključ,Ključ,Кључ,Ključ,63,5
knezevo,Knezevo,Kneževo,Кнежево,Kneževo,60,1
konjic,Konjic,Konjic,Коњиц,Konjic,63,5
kostajnica,Kostajnica,Kostajnica,Костајница,Kostajnica,60,1
kotor_varos,Kotor Varos,Kotor Varoš,Котор Варош,Kotor Varoš,60,1
kozarska_dubica,Kozarska Dubica,Kozarska Dubica,Козарска Дубица,Kozarska Dubica,60,1
kresevo,Kresevo,Kreševo,Крешево,Kreševo,63,5
krupa_na_uni,Krupa Na Uni,Krupa Na Uni,Крупа на Уни,Krupa Na Uni,60,1
kupres-fbih,kupres-fbih,Kupres-FBiH,kupres-fbih,kupres-fbih,63,5
kupres,kupres,kupres,kupres,kupres,60,1
laktasi,Laktasi,Laktaši,Лакташи,Laktaši,60,1
livno,Livno,Livno,Ливно,Livno,63,5
ljubinje,Ljubinje,Ljubinje,Љубиње,Ljubinje,60,1
ljubuski,Ljubuski,Ljubuški,Љубушки,Ljubuški,63,5
lopare,Lopare,Lopare,Лопаре,Lopare,60,1
lukavac,Lukavac,Lukavac,Лукавац,Lukavac,63,5
maglaj,Maglaj,Maglaj,Маглај,Maglaj,63,5
milici,Milici,Milići,Милићи,Milići,60,1
modrica,Modrica,Modriča,Модрича,Modriča,60,1
mostar,Mostar,Mostar,Мостар,Mostar,63,5
mrkonjic_grad,Mrkonjic Grad,Mrkonjić Grad,Мркоњић Град,Mrkonjić Grad,60,1
neum,Neum,Neum,Неум,Neum,63,5
nevesinje,Nevesinje,Nevesinje,Невесиње,Nevesinje,60,1
novi_grad,Novi Grad,Novi Grad,Нови Град,Novi Grad,60,1
novi_grad_sarajevo,novi_grad_sarajevo,Sarajevo-Novi Grad,novi_grad_sarajevo,novi_grad_sarajevo,63,5
novi_travnik,Novi Travnik,Novi Travnik,Нови Травник,Novi Travnik,63,5
novo_gorazde,Novo Gorazde,Novo Goražde,Ново Горажде,Novo Goražde,60,1
novo_sarajevo,novo_sarajevo,Sarajevo-Novo Sarajevo,novo_sarajevo,novo_sarajevo,63,5
odzak,Odzak,Odžak,Оџак,Odžak,63,5
olovo,Olovo,Olovo,Олово,Olovo,63,5
orasje,Orasje,Orašje,Орашје,Orašje,63,5
osmaci,Osmaci,Osmaci,Осмаци,Osmaci,60,1
ostra_luka,Ostra Luka,Oštra Luka,Оштра Лука,Oštra Luka,60,1
pale-fbih,pale-fbih,Pale-FBiH,pale-fbih,pale-fbih,63,5
pale,pale,pale,pale,pale,60,1
pelagicevo,Pelagicevo,Pelagićevo,Пелагићево,Pelagićevo,60,1
petrovac,Petrovac,Petrovac,Петровац,Petrovac,60,1
petrovo,Petrovo,Petrovo,Петрово,Petrovo,60,1
posavina_canton,Posavina Canton,Posavski kanton,posavina_canton,Županija Posavska,51,11
posusje,Posusje,Posušje,Посушје,Posušje,63,5
prnjavor,Prnjavor,Prnjavor,Прњавор,Prnjavor,60,1
prozor,Prozor,Prozor,Прозор,Prozor,63,5
ravno,Ravno,Ravno,Равно,Ravno,63,5
republika_srpska,republika_srpska,republika_srpska,republika_srpska,republika_srpska,60,1
ribnik,Ribnik,Ribnik,Рибник,Ribnik,60,1
rogatica,Rogatica,Rogatica,Рогатица,Rogatica,60,1
rudo,Rudo,Rudo,Рудо,Rudo,60,1
samac,Samac,Šamac,Шамац,Šamac,60,1
sanski_most,Sanski Most,Sanski Most,Сански Мост,Sanski Most,63,5
sapna,Sapna,Sapna,Сапна,Sapna,63,5
sarajevo_canton,Sarajevo Canton,Kanton Sarajevo,sarajevo_canton,Sarajevska županija,134,25
sekovici,Sekovici,Šekovići,Шековићи,Šekovići,60,1
sipovo,Sipovo,Šipovo,Шипово,Šipovo,60,1
siroki_brijeg,Siroki Brijeg,Široki Brijeg,Широки Бријег,Široki Brijeg,63,5
sokolac,Sokolac,Sokolac,Соколац,Sokolac,60,1
srbac,Srbac,Srbac,Србац,Srbac,60,1
srebrenica,Srebrenica,Srebrenica,Сребреница,Srebrenica,60,1
srebrenik,Srebrenik,Srebrenik,Сребреник,Srebrenik,63,5
stanari,stanari,stanari,stanari,stanari,60,1
stari_grad_sarajevo,stari_grad_sarajevo,Sarajevo-Stari Grad,stari_grad_sarajevo,stari_grad_sarajevo,63,5
stolac,Stolac,Stolac,Столац,Stolac,63,5
teocak,Teocak,Teočak,Теочак,Teočak,63,5
tesanj,Tesanj,Tešanj,Тешањ,Tešanj,63,5
teslic,Teslic,Teslić,Теслић,Teslić,60,1
tomislavgrad,Tomislavgrad,Tomislavgrad,Томиславград,Tomislavgrad,63,5
travnik,Travnik,Travnik,Травник,Travnik,63,5
trnovo-fbih,trnovo-fbih,Trnovo-FBiH,trnovo-fbih,trnovo-fbih,63,5
trnovo,trnovo,trnovo,trnovo,trnovo,60,1
tuzla,Tuzla,Tuzla,Тузла,Tuzla,63,5
tuzla_canton,Tuzla Canton,Tuzlanski kanton,tuzla_canton,Županija Tuzlanska,134,25
ugljevik,Ugljevik,Ugljevik,Угљевик,Ugljevik,60,1
una-sana_canton,Una-Sana Canton,Unsko-sanski kanton,una-sana_canton,Županija Unsko-sanska,134,25
usora,Usora,Usora,Усора,Usora,63,5
vares,Vares,Vareš,Вареш,Vareš,63,5
velika_kladusa,Velika Kladusa,Velika Kladuša,Велика Кладуша,Velika Kladuša,63,5
visegrad,Visegrad,Višegrad,Вишеград,Višegrad,60,1
visoko,Visoko,Visoko,Високо,Visoko,63,5
vitez,Vitez,Vitez,Витез,Vitez,63,5
vlasenica,Vlasenica,Vlasenica,Власеница,Vlasenica,60,1
vogosca,vogosca,Sarajevo-Vogošća,vogosca,vogosca,63,5
vukosavlje,Vukosavlje,Vukosavlje,Вукосавље,Vukosavlje,60,1
west_herzegovina_canton,West Herzegovina Canton,Zapadno-hercegovački kanton,west_herzegovina_canton,Županija Zapadno-hercegovačka,51,11
zavidovici,Zavidovici,Zavidovići,Завидовићи,Zavidovići,63,5
zenica-doboj_canton,Zenica-Doboj Canton,Zeničko-dobojski kanton,zenica-doboj_canton,Županija Zeničko-dobojska,134,25
zenica,Zenica,Zenica,Зеница,Zenica,63,5
zepce,Zepce,Žepče,Жепче,Žepče,63,5
zivinice,Zivinice,Živinice,Живинице,Živinice,63,5
